1,2015,220,730,.65773,.65773,6.2485,366.3,6.2485,437.99,-745.76,-966.32,12.73
1,2015,220,800,.65771,.65771,6.2483,366.84,6.3031,438.04,-738.89,-960.21,13.09
1,2015,220,830,.65771,.65771,6.2482,367,6.5222,438.03,-722.87,-944.25,13.51
1,2015,220,900,.65766,.65766,6.2478,366.98,6.5766,437.34,-699.09,-919.96,14.04
1,2015,220,930,.65761,.65761,6.2473,366.62,6.5761,435.01,-667.75,-891.28,14
1,2015,220,1000,.65753,.65753,6.3561,364.93,6.5753,432.11,-616.11,-846.19,13.81
1,2015,220,1030,.65739,.65739,6.5192,362.22,6.5739,429.28,-550.02,-787.67,13.81
1,2015,220,1100,.65734,.65734,6.5734,359.24,6.5734,425.96,-509.17,-753.59,13.84
1,2015,220,1130,.65731,.65731,6.5731,355.93,6.5731,422.65,-481.31,-732.9,13.8
1,2015,220,1200,.65728,.65728,6.5728,352.96,6.5728,419.35,-452.7,-708.71,13.79
1,2015,220,1230,.65727,.65727,6.5727,350.33,6.5727,416.38,-422.13,-686.85,13.75
1,2015,220,1300,.65723,.65723,6.5723,347.9,6.5723,414.39,-401.68,-674.16,13.74
1,2015,220,1330,.65727,.65727,6.5727,346.38,6.5727,413.09,-397.76,-673.43,13.73
1,2015,220,1400,.65726,.65726,6.5726,344.73,6.5726,412.43,-394.46,-671.5,13.76
1,2015,220,1430,.65727,.65727,6.5727,342.82,6.5727,411.45,-395.79,-672.83,13.79
1,2015,220,1500,.65727,.65727,6.5727,342.11,6.5727,411.18,-394.53,-672.88,13.79
1,2015,220,1530,.65727,.65727,6.5727,339.48,6.5727,410.8,-403.13,-680.22,13.8
1,2015,220,1600,.65728,.65728,6.5728,336.97,6.6276,410.53,-411.08,-687.79,13.79
1,2015,220,1630,.65729,.65729,6.5729,335.55,6.5729,410.37,-416.94,-695.03,13.8
1,2015,220,1700,.6573,.6573,6.573,335.22,6.7921,410.49,-425.28,-699.75,13.81
1,2015,220,1730,.65732,.65732,6.5732,335.23,6.5732,410.83,-434.93,-707.77,13.82
1,2015,220,1800,.65738,.65738,6.5738,334.71,6.6285,411.13,-451.07,-720.92,13.85
1,2015,220,1830,.65738,.65738,6.5738,334.61,6.5738,411.52,-461.86,-729.42,13.87
1,2015,220,1900,.65738,.65738,6.5738,334.61,6.5738,412.01,-469.48,-735.61,13.87
1,2015,220,1930,.6574,.6574,6.574,335.27,6.574,412.9,-482.97,-747.8,13.88
1,2015,220,2000,.65746,.65746,6.5746,335.31,6.5746,414.2,-510.41,-770.93,13.49
1,2015,220,2030,.65752,.65752,6.4656,337.03,6.5752,416.21,-537.47,-792.97,12.92
1,2015,220,2100,.65757,.65757,6.5757,339.31,6.5757,417.78,-560.8,-812.87,12.79
1,2015,220,2130,.65759,.65759,6.5211,341.29,6.5759,419.11,-578.41,-828.19,12.71
1,2015,220,2200,.65762,.65762,6.3022,342.95,6.5762,420.22,-590.21,-837.64,12.65
1,2015,220,2230,.65763,.65763,6.3022,344.49,6.5763,421.54,-601.18,-847.41,12.6
1,2015,220,2300,.65763,.65763,6.3023,345.58,6.5763,422.53,-601.51,-848.45,12.58
